table[0]:  2 0
table[15164]: dwell 6 0
table[15175]: thus 22 0
table[15192]: wolf 1 0
table[15197]: pie 4 0
table[15199]: pig 11 0
table[15201]: hedgehogs 3 0
table[15214]: votary 1 0
table[15219]: womb 2 0
table[15248]: contemptuous 1 0
table[15249]: crooked 2 0
table[15268]: wont 1 0
table[15283]: wood 10 0
table[15298]: woos 1 0
table[15317]: ushers 1 0
table[15320]: circle 1 0
table[15363]: gav'st 3 0
table[15369]: peeping 1 0
table[15376]: word 12 0
table[15377]: wore 2 0
table[15382]: nonsense 7 0
table[15383]: work 12 0
table[15385]: worm 1 0
table[15386]: worn 1 0
table[15394]: pop 1 0
table[15398]: pot 1 0
table[15423]: extern 1 0
table[15448]: report 4 0
table[15464]: repose 1 0
table[15476]: counsel 2 0
table[15496]: pry 1 0
table[15503]: plague 4 0
table[15578]: pun 1 0
table[15584]: put 39 0
table[15587]: pitied 2 0
table[15595]: tide 1 0
table[15596]: justice 1 1
table[15601]: awak'd 1 0
table[15615]: tidy 1 0
table[15625]: tied 6 0
table[15656]: function 1 0
table[15687]: fidgeted 1 0
table[15696]: becomes 2 0
table[15699]: opened 10 0
table[15708]: justify 1 0
table[15731]: enrich 1 0
table[15733]: slander 2 0
table[15757]: proclaims 1 0
table[15822]: chiding 1 0
table[15824]: ventured 4 0
table[15828]: goddess 3 0
table[15850]: till 38 0
table[15859]: irritated 1 0
table[15874]: time 135 0
table[15925]: tiny 4 0
table[15942]: wasteful 2 0
table[15950]: wardrobe 1 0
table[15965]: tender 7 0
table[15977]: crying 3 0
table[15980]: actor 1 0
table[15996]: trenches 1 0
table[16020]: dignified 1 0
table[16035]: dignifies 1 0
table[16055]: none' 1 0
table[16071]: amiss 2 0
table[16080]: sugar 2 0
table[16149]: apple 2 0
table[16162]: statues 1 0
table[16164]: hidden 1 0
table[16165]: disgrace 8 0
table[16184]: heavily 2 0
table[16185]: befriends 1 1
table[16209]: blessings 2 0
table[16228]: consented 1 0
table[16258]: uttering 1 0
table[16342]: vowing 1 0
table[16351]: patiently 2 0
table[16381]: pause 2 0
table[16429]: counted 1 0
table[16498]: partake 1 0
table[16501]: fellows 1 0
table[16516]: costs 1 0
table[16529]: suspect 3 0
table[16530]: bases 1 0
table[16531]: baser 1 2
table[16555]: directions 3 0
table[16601]: annoyed 1 0
table[16613]: statute 1 0
table[16615]: despised 3 0
table[16634]: sulkily 2 0
table[16648]: radiance 1 0
table[16675]: finds 4 0
table[16706]: fines 1 0
table[16728]: epitaph 2 0
table[16750]: raising 1 0
table[16819]: declared 1 0
table[16830]: seems 7 0
table[16839]: nimble 2 0
table[16853]: country 1 0
table[16880]: ran 16 0
table[16881]: jump 1 1
table[16886]: rat 1 0
table[16889]: raw 1 0
table[16971]: philomel 1 0
table[16984]: hatter 55 0
table[16992]: thirteen 1 0
table[16994]: red 7 0
table[17017]: seest 2 0
table[17044]: jury 26 0
table[17070]: just 58 0
table[17082]: physic 2 0
table[17118]: rid 1 0
table[17128]: grinned 3 0
table[17143]: shadow 7 0
table[17170]: legions 1 0
table[17171]: choosing 1 0
table[17176]: wriggling 1 0
table[17197]: hopeful 1 0
table[17263]: scandal 1 0
table[17282]: flung 1 0
table[17287]: goes 10 0
table[17305]: become 6 0
table[17306]: capering 1 0
table[17321]: sessions 1 0
table[17323]: row 2 0
table[17347]: bounty 2 0
table[17372]: knaveries 1 0
table[17380]: snatch 2 0
table[17405]: moment 30 0
table[17407]: hoisted 1 0
table[17430]: suborned 1 0
table[17432]: excellent 4 0
table[17474]: undivided 1 0
table[17489]: gold 2 0
table[17500]: run 5 0
table[17538]: awakes 1 0
table[17552]: gone 24 0
table[17554]: attempted 1 0
table[17582]: good 54 0
table[17702]: farthest 2 0
table[17748]: broils 1 0
table[17800]: different 10 0
table[17808]: dial 2 0
table[17810]: gather 1 0
table[17814]: disposed 1 0
table[17831]: sad 11 0
table[17833]: able 3 0
table[17843]: sap 2 0
table[17847]: sat 17 0
table[17850]: saw 18 0
table[17852]: say 84 0
table[17871]: bleeds 1 0
table[17872]: stupidest 1 0
table[17873]: boldness 1 2
table[17924]: died 4 0
table[17925]: that's 36 0
table[17939]: dies 2 0
table[17946]: isn't 7 0
table[17952]: sea 18 0
table[17956]: see 107 0
table[17971]: set 22 0
table[17985]: april 3 0
table[17996]: writ 6 0
table[18006]: pleasures 1 0
table[18024]: fickle 2 0
table[18025]: choking 1 0
table[18034]: waistcoat 2 0
table[18037]: carried 4 0
table[18044]: tired 11 0
table[18049]: she 575 0
table[18051]: carrier 1 0
table[18052]: carries 2 0
table[18059]: tires 1 0
table[18063]: medicine 1 0
table[18069]: shy 1 0
table[18088]: ambush 1 0
table[18089]: sin 9 0
table[18093]: sir 13 0
table[18095]: sit 12 0
table[18099]: six 3 0
table[18110]: reserved 1 0
table[18139]: driven 1 0
table[18144]: drives 1 0
table[18162]: sky 7 0
table[18165]: wonder 21 0
table[18168]: controlling 2 0
table[18174]: distributed 4 0
table[18175]: could 88 0
table[18208]: tillie 1 0
table[18209]: savage 5 0
table[18213]: dinn 2 0
table[18220]: maladies 2 0
table[18229]: plausive 1 0
table[18253]: count 8 0
table[18262]: eternity 3 0
table[18263]: sob 1 0
table[18275]: son 5 0
table[18276]: soo 7 0
table[18284]: height 8 0
table[18285]: league 1 0
table[18288]: lilies 1 0
table[18314]: prohibited 3 0
table[18362]: dish 4 0
table[18368]: december's 1 0
table[18377]: court 20 0
table[18394]: fifteen 1 0
table[18419]: helen 1 0
table[18452]: dive 1 0
table[18453]: sue 1 1
table[18454]: observe 1 1
table[18460]: sum 4 0
table[18461]: sun 13 0
table[18465]: rearward 1 0
table[18468]: offenders 1 0
table[18493]: cloak 1 0
table[18555]: clock 5 0
table[18578]: youthful 2 0
table[18592]: suits 1 0
table[18637]: undoing 1 0
table[18638]: amazeth 1 0
table[18658]: awake 1 0
table[18670]: ache 1 0
table[18701]: speechless 2 0
table[18802]: tan 1 0
table[18898]: purest 1 0
table[18899]: put'st 1 1
table[18900]: discord 1 0
table[18913]: tea 19 0
table[18926]: ten 17 0
table[18927]: mostly 2 0
table[18929]: respose 1 0
table[18933]: cover 3 0
table[18948]: th' 12 0
table[18985]: vouch'd 1 0
table[19010]: the 2210 0
table[19030]: thy 301 0
table[19033]: methods 1 0
table[19041]: tie 3 0
table[19045]: close 13 0
table[19053]: another 32 0
table[19084]: unless 9 0
table[19106]: cloud 2 0
table[19111]: sending 2 0
table[19112]: instance 3 0
table[19132]: winter's 3 0
table[19178]: clown 8 0
table[19192]: strained 1 0
table[19237]: too 50 0
table[19238]: top 9 0
table[19245]: demonstrate 1 0
table[19340]: try 14 0
table[19402]: orange 1 0
table[19413]: streams 1 0
table[19428]: tut 2 0
table[19448]: broken 7 0
table[19461]: salmon 1 0
table[19471]: pierced 1 0
table[19474]: oldest 1 0
table[19485]: two 50 0
table[19493]: tyrant 3 0
table[19516]: hatters 1 0
table[19529]: breathed 1 0
table[19535]: compos'd 1 0
table[19544]: breathes 1 0
table[19617]: 'had 2 0
table[19639]: strife 1 0
table[19655]: stretch'd 1 0
table[19698]: saying 16 0
table[19704]: shock 1 0
table[19716]: arithmetic 1 0
table[19774]: shoes 7 0
table[19797]: property 2 0
table[19798]: swallow 1 0
table[19863]: petition 1 0
table[19888]: remember 18 0
table[19889]: string 1 0
table[19891]: bestow 1 0
table[19897]: complexioned 1 0
table[19899]: contains 1 0
table[19912]: ashamed 2 0
table[19943]: ugh 2 0
table[20000]: decided 3 0
table[20033]: sentence 6 0
table[20038]: peace 3 0
table[20040]: stupid 6 0
table[20054]: dropping 1 0
table[20059]: executions 2 0
table[20062]: arrest 1 0
table[20066]: polished 1 0
table[20076]: shook 10 0
table[20085]: shoot 1 0
table[20098]: expiate 1 0
table[20135]: strive 2 0
table[20163]: shore 7 0
table[20166]: unkindness 2 0
table[20172]: shorn 1 0
table[20174]: grew 6 0
table[20176]: grey 2 0
table[20178]: short 9 0
table[20184]: title 2 0
table[20258]: image 4 0
table[20263]: mouthed 1 0
table[20270]: hence 6 0
table[20272]: wights 1 0
table[20289]: grin 6 0
table[20296]: sixteenth 1 0
table[20312]: use 36 0
table[20320]: simpleness 1 0
table[20327]: shown 2 0
table[20332]: shows 6 0
table[20381]: march 35 0
table[20394]: vanishing 2 0
table[20406]: helped 1 0
table[20437]: famous 1 0
table[20458]: assistance 2 0
table[20484]: grow 22 0
table[20493]: protected 1 0
table[20510]: pearl 1 0
table[20517]: pears 1 0
table[20535]: fired 1 0
table[20577]: unthrifts 1 0
table[20583]: unthrifty 1 0
table[20591]: unbred 1 0
table[20611]: cardboard 1 0
table[20624]: stamping 2 0
table[20633]: certain 5 0
table[20634]: victor 1 1
table[20656]: wander 1 0
table[20666]: damasked 1 0
table[20733]: capital 5 0
table[20758]: losing 5 0
table[20759]: deceived 2 0
table[20775]: touched 1 0
table[20790]: touches 4 0
table[20814]: adoption 1 0
table[20840]: concord 3 0
table[20858]: vex 2 0
table[20860]: nose' 1 0
table[20863]: marry 5 0
table[20869]: muddle 1 0
table[20890]: approv'd 1 0
table[20904]: again 93 0
table[20908]: commanded 1 0
table[20910]: excellence 2 0
table[20926]: sluttish 1 0
table[20941]: batt'ring 1 0
table[20967]: vii 2 0
table[20985]: first 70 0
table[20987]: crushed 1 0
table[21005]: signifies 1 0
table[21010]: sun's 1 0
table[21022]: name 27 0
table[21024]: burthen 2 0
table[21057]: rearing 1 0
table[21100]: carved 1 0
table[21102]: limbecks 1 0
table[21167]: vow 3 0
table[21185]: assails 1 0
table[21194]: master 7 0
table[21202]: sulky 3 0
table[21238]: crocodile 1 0
table[21241]: hiding 1 0
table[21251]: inconstant 2 0
table[21303]: kingdoms 1 0
table[21307]: creature 5 0
table[21349]: afar 1 0
table[21358]: likeness 1 0
table[21386]: renewest 1 0
table[21387]: aspect 1 1
table[21406]: toes 3 0
table[21412]: beautifully 2 0
table[21413]: bursting 1 0
table[21454]: apprehensive 1 0
table[21457]: composed 1 0
table[21482]: receivest 1 0
table[21523]: toil 4 0
table[21577]: stretched 3 0
table[21578]: letter 3 0
table[21579]: famished 1 2
table[21580]: complained 1 0
table[21606]: courage 3 0
table[21608]: told 10 0
table[21635]: ruined 2 0
table[21637]: tomb 6 0
table[21670]: among 15 0
table[21671]: tone 40 0
table[21678]: wag 1 0
table[21689]: war 9 0
table[21690]: was 401 0
table[21691]: tincture 1 2
table[21695]: wax 1 0
table[21696]: way 63 0
table[21708]: took 29 0
table[21709]: hoarse 3 0
table[21725]: collar 1 0
table[21747]: tops 2 0
table[21772]: rarities 1 0
table[21799]: wed 1 0
table[21804]: torn 1 0
table[21815]: wet 3 0
table[21831]: whiles 1 0
table[21840]: toss 1 0
table[21880]: clever 2 0
table[21882]: noted 2 0
table[21903]: who 94 0
table[21913]: why 68 0
table[21914]: remote 1 1
table[21926]: wig 2 0
table[21933]: win 5 0
table[21939]: wit 7 0
table[21962]: madness 1 0
table[21975]: remove 2 0
table[21985]: seeming 4 0
table[21996]: entitled 1 0
table[22005]: with't 4 0
table[22026]: toys 1 0
table[22060]: complaints 1 0
table[22082]: turtle's 2 0
table[22083]: inflicted 1 1
table[22109]: crawling 1 0
table[22110]: woe 12 0
table[22119]: won 3 0
table[22120]: verse 19 1
table[22121]: woo 1 1
table[22128]: wow 6 0
table[22136]: ringlets 2 0
table[22213]: plants 1 0
table[22266]: whilst 13 0
table[22267]: farewell 7 0
table[22300]: hurry 11 0
table[22308]: conspire 1 0
table[22324]: mansion 2 0
table[22334]: night 27 0
table[22338]: impregnable 1 0
table[22361]: mated 1 0
table[22374]: intend 1 0
table[22376]: length 2 0
table[22404]: call'd 1 0
table[22435]: ages 1 0
table[22459]: thatched 1 0
table[22496]: astronomy 1 0
table[22586]: returned 3 0
table[22632]: knocked 1 0
table[22707]: age's 2 0
table[22756]: impression 1 0
table[22778]: purity 1 0
table[22782]: useful 2 0
table[22796]: laughing 2 0
table[22809]: sheaves 1 0
table[22853]: beams 1 0
table[22889]: xii 1 0
table[22917]: injuries 2 0
table[22935]: speaker 1 0
table[22940]: cleared 1 0
table[22954]: clearer 3 0
table[22956]: compulsory 1 0
table[22993]: beard 1 0
table[22994]: enclose 1 0
table[23008]: bears 3 0
table[23020]: honour 13 0
table[23021]: strengthened 1 0
table[23040]: beast 3 0
table[23045]: nodded 1 0
table[23178]: clearly 1 0
table[23220]: quarrel 1 0
table[23224]: brooch 1 0
table[23251]: sirrah 1 0
table[23280]: overcome 1 0
table[23301]: hearthrug 1 0
table[23353]: upsetting 1 0
table[23362]: enlighten 1 0
table[23379]: under 30 0
table[23390]: ahem 1 0
table[23436]: running 9 0
table[23438]: familiarly 1 0
table[23439]: difficult 2 0
table[23488]: gust 1 0
table[23491]: daresay 1 0
table[23497]: masonry 1 0
table[23503]: vanished 6 0
table[23511]: voice 49 0
table[23512]: tombed 1 0
table[23551]: shaken 2 0
table[23571]: whoe'er 1 0
table[23576]: inherits 1 0
table[23594]: liberty 3 0
table[23601]: 'let 2 0
table[23658]: decrepit 1 0
table[23659]: compound 1 1
table[23670]: dodo 13 0
table[23690]: teapot 1 0
table[23705]: does 10 0
table[23706]: unfortunate 3 0
table[23718]: yea 1 0
table[23735]: yer 4 0
table[23736]: yes 13 0
table[23737]: yet 83 0
table[23745]: growling 1 0
table[23762]: impossible 4 0
table[23767]: dogs 3 0
table[23789]: weren't 1 0
table[23795]: withal 2 0
table[23810]: delivered 1 0
table[23812]: novel 1 0
table[23831]: ascribe 1 0
table[23834]: practice 1 0
table[23869]: barley 1 0
table[23883]: partial 1 0
table[23892]: nibbled 2 0
table[23970]: done 20 0
table[23975]: elsewhere 3 0
table[23977]: beauty's 18 0
table[23993]: everywhere 2 0
table[24009]: silent 9 0
table[24010]: doom 5 1
table[24014]: door 30 0
table[24028]: carroll 1 0
table[24045]: within 14 0
table[24048]: you 512 0
table[24105]: squeezed 1 0
table[24140]: dost 29 0
table[24156]: dote 2 0
table[24159]: doth 92 0
table[24171]: tray 1 0
table[24173]: chuckled 1 0
table[24218]: dove 1 0
table[24224]: rustling 1 0
table[24234]: awards 1 0
table[24235]: sober 1 0
table[24236]: owner's 1 0
table[24248]: servant's 1 0
table[24258]: down 111 0
table[24275]: tree 8 0
table[24276]: clasped 1 1
table[24298]: clubs 1 0
table[24318]: subsist 1 0
table[24326]: called 17 0
table[24333]: strength 6 0
table[24342]: doze 1 0
table[24379]: fix'd 2 0
table[24386]: character 4 0
table[24394]: indeed 19 0
table[24407]: trim 1 0
table[24423]: trembled 2 0
table[24447]: action 3 0
table[24495]: weighs 1 0
table[24496]: weight 1 0
table[24503]: superfluous 1 0
table[24507]: near 20 0
table[24509]: neat 1 0
table[24518]: shan't 6 0
table[24537]: includes 2 0
table[24562]: neck 8 0
table[24600]: trot 1 0
table[24617]: need 5 0
table[24655]: active 1 0
table[24697]: locked 3 0
table[24734]: unswept 1 0
table[24760]: airs 1 0
table[24761]: drawling 3 0
table[24771]: true 43 0
table[24773]: meeting 1 0
table[24775]: safety 1 0
table[24787]: slight 2 0
table[24804]: chronicle 1 0
table[24825]: terrier 1 0
table[24888]: preposterously 1 0
table[24925]: countenance 1 0
table[24926]: december 1 0
table[24997]: soothing 1 0
table[25021]: school 6 0
table[25033]: accident 3 0
table[25067]: nest 1 0
table[25071]: parchment 2 0
table[25154]: issue 4 0
table[25156]: extra 1 0
table[25158]: receiving 1 0
table[25176]: absent 4 0
table[25190]: news 1 0
table[25200]: sends 1 0
table[25204]: lively 2 0
table[25222]: next 32 0
table[25228]: colour 3 0
table[25307]: exceeded 1 0
table[25310]: effect 6 0
table[25337]: wandering 2 0
table[25358]: life's 2 0
table[25388]: hear'st 1 0
table[25390]: livery 4 0
table[25405]: yield 2 0
table[25463]: shamed 1 0
table[25473]: footman 13 0
table[25478]: shames 2 0
table[25490]: notice 5 0
table[25515]: scream 2 0
table[25520]: moment's 2 0
table[25525]: calmly 1 0
table[25589]: jealous 1 0
table[25597]: footmen 1 0
table[25601]: lover's 1 0
table[25608]: refusest 1 0
table[25609]: mourningly 1 1
table[25651]: sense 8 0
table[25652]: security 1 0
table[25655]: strong 9 0
table[25660]: 'scaped 1 0
table[25679]: jewels 2 0
table[25688]: insults 1 0
table[25714]: flattered 1 0
table[25728]: flatterer 1 0
table[25729]: waning 1 0
table[25755]: raiment 1 0
table[25770]: repeated 10 0
table[25775]: supported 1 0
table[25800]: expected 1 0
table[25806]: you'd 10 0
table[25833]: 'not 1 0
table[25836]: 'now 1 0
table[25846]: beds' 1 0
table[25871]: notion 3 0
table[25889]: fainting 1 0
table[25901]: strove 1 0
table[26107]: sensation 2 0
table[26115]: catching 2 0
table[26118]: objects 2 0
table[26179]: fortune 8 0
table[26186]: worship 1 0
table[26212]: darkening 1 0
table[26225]: alice's 12 0
table[26262]: teases 1 0
table[26279]: figured 1 0
table[26282]: exception 1 0
table[26294]: figures 2 0
table[26301]: fixed 4 0
table[26312]: dreadfully 6 0
table[26334]: yellowed 1 0
table[26369]: previously 1 0
table[26406]: rushed 1 0
table[26435]: dinah's 1 0
table[26437]: leaped 1 0
table[26463]: prophetic 1 0
table[26468]: draw 11 0
table[26513]: practices 1 0
table[26523]: nervous 5 0
table[26592]: drew 5 0
table[26615]: feelings 2 0
table[26714]: decidedly 4 0
table[26718]: dinah'll 2 0
table[26724]: wishing 2 0
table[26733]: panted 1 0
table[26743]: boldly 1 0
table[26786]: denial 2 0
table[26787]: grief's 1 0
table[26808]: exploit 1 0
table[26809]: ootiful 4 0
table[26836]: gains 1 0
table[26839]: obey'd 1 0
table[26843]: brain 6 0
table[26895]: drop 2 0
table[26902]: denied 4 0
table[26917]: denies 1 0
table[26944]: fingers 3 0
table[26954]: servant 4 0
table[26966]: millioned 1 0
table[26988]: brand 5 0
table[26993]: closure 1 0
table[26996]: stol'n 5 0
table[26999]: surly 1 0
table[27047]: budding 1 0
table[27048]: sneeze 2 0
table[27064]: gloomily 1 0
table[27074]: maybe 2 0
table[27116]: alas 6 0
table[27138]: needing 1 0
table[27158]: brass 5 0
table[27188]: lodging 1 0
table[27189]: lacked 2 1
table[27224]: puzzling 4 0
table[27237]: brave 4 0
table[27295]: puppy's 1 0
table[27338]: injure 1 0
table[27356]: rehearse 4 0
table[27358]: injury 3 0
table[27394]: extras 1 0
table[27402]: unlearned 1 0
table[27437]: tune 1 0
table[27450]: vexed 1 0
table[27451]: qualify 1 0
table[27456]: slowly 8 0
table[27457]: alls 1 0
table[27508]: workings 1 0
table[27513]: sometimes 6 0
table[27514]: plates 2 0
table[27515]: check'd 1 1
table[27557]: beginning 14 0
table[27566]: compiled 1 0
table[27570]: turn 14 0
table[27597]: public 7 0
table[27611]: wilfulness 1 0
table[27616]: mayst 13 0
table[27661]: remarked 10 0
table[27670]: also 2 0
table[27673]: denying 1 0
table[27687]: politic 2 0
table[27689]: unusually 1 0
table[27765]: unfair 1 0
table[27769]: means 8 0
table[27770]: meant 6 0
table[27792]: gladly 1 0
table[27876]: counterfeit 2 0
table[27881]: lovers' 1 0
table[27885]: quality 1 0
table[28010]: young 12 0
table[28054]: fireplace 1 0
table[28059]: chains 1 0
table[28072]: beshrew 1 0
table[28144]: cancelled 1 0
table[28146]: yours 9 0
table[28196]: amen 1 0
table[28197]: youth 23 0
table[28212]: built 2 0
table[28242]: began 59 0
table[28325]: amis 1 0
table[28326]: impeached 1 1
table[28346]: shaped 3 0
table[28349]: blessing 2 0
table[28361]: shapes 1 0
table[28372]: supple 1 0
table[28400]: nice 6 0
table[28457]: divers 1 0
table[28458]: divert 1 0
table[28477]: wakened 1 0
table[28481]: offence 2 0
table[28487]: owner 1 0
table[28490]: begin 14 0
table[28511]: press 2 0
table[28528]: inherit 2 0
table[28532]: beweep 1 0
table[28539]: bright 21 0
table[28547]: trimmed 1 0
table[28569]: engaged 1 0
table[28570]: native 1 0
table[28573]: substance 4 0
table[28654]: learnt 2 0
table[28657]: deceivest 1 0
table[28679]: nile 1 0
table[28688]: critic 1 0
table[28689]: conscience 3 1
table[28692]: appeal 1 0
table[28698]: appear 6 0
table[28740]: accessary 1 0
table[28741]: nine 6 0
table[28746]: riddles 2 0
table[28790]: candles 1 0
table[28806]: sweet'st 1 0
table[28818]: partner 1 0
table[28819]: general 6 0
table[28837]: region 1 0
table[28848]: dispute 2 0
table[28862]: begun 7 0
table[28864]: invented 1 0
table[28869]: dressings 1 0
table[28873]: 'twas 1 0
table[28918]: stolen 1 0
table[28930]: holds 5 0
table[28977]: offense 1 0
table[29002]: noticing 1 0
table[29038]: verses 5 0
table[29090]: spades 1 0
table[29092]: living 14 0
table[29104]: counsellor 1 0
table[29127]: signify 1 0
table[29139]: other 59 0
table[29166]: anew 4 0
table[29198]: hindmost 1 0
table[29199]: mercia 2 0
table[29237]: purple 2 0
table[29290]: thrall 1 0
table[29313]: bravest 1 0
table[29314]: issueless 1 0
table[29325]: alt'ring 1 0
table[29335]: leases 1 0
table[29401]: duck 4 0
table[29405]: impair 1 0
table[29436]: checked 5 0
table[29454]: advocate 1 0
table[29467]: anon 2 0
table[29520]: closed 2 0
table[29534]: closer 1 0
table[29536]: closet 1 0
table[29588]: serve 2 0
table[29607]: shyly 1 0
table[29618]: skurried 1 0
table[29624]: barren 5 0
table[29630]: prevent 2 0
table[29643]: duke 1 0
table[29681]: dull 10 0
table[29682]: o'ersways 1 1
table[29686]: impart 1 0
table[29702]: dumb 6 0
table[29705]: positively 1 0
table[29707]: invoked 1 0
table[29708]: soldiership 1 0
table[29724]: listeners 1 0
table[29725]: ladyship's 1 0
table[29737]: remarkable 2 0
table[29755]: needn't 3 0
table[29792]: kindness 2 0
table[29793]: penance 1 0
table[29797]: washing 3 0
table[29812]: slain 2 0
table[29906]: dust 2 0
table[29926]: fleeting 1 0
table[29942]: duty 4 0
table[29977]: transport 1 0
table[30039]: fadeth 1 0
table[30071]: added 25 0
table[30082]: quartered 1 0
table[30101]: losses 1 0
table[30110]: graven 1 0
table[30115]: graves 1 0
table[30144]: slate 4 0
table[30168]: father 16 0
table[30206]: slave 6 0
table[30235]: monuments 1 0
table[30258]: spirited 1 0
table[30263]: leaving 2 0
table[30268]: shared 1 0
table[30401]: games 1 0
table[30429]: bread 7 0
table[30436]: break 6 0
table[30441]: enlarged 1 0
table[30465]: tasted 3 0
table[30469]: sharks 1 0
table[30480]: tastes 1 0
table[30483]: roughly 1 0
table[30493]: thoughts 22 0
table[30544]: unfolded 2 0
table[30553]: breed 2 0
table[30556]: flashed 1 0
table[30560]: being 55 0
table[30647]: yourself 10 0
table[30657]: vices 1 0
table[30693]: proposal 1 0
table[30794]: assure 1 0
table[30808]: defeated 1 0
table[30809]: proposed 1 0
table[30824]: proposes 1 0
table[30845]: stones 1 0
table[30869]: nursery 1 0
table[30889]: honey 2 0
table[30914]: nurseth 1 0
table[30934]: importune 1 0
table[31014]: showers 2 0
table[31045]: keen 2 0
table[31047]: keep 24 0
table[31049]: striving 1 0
table[31067]: settle 1 0
table[31084]: struck 3 0
table[31100]: redeem 1 0
table[31121]: sparkling 1 0
table[31148]: arrived 1 0
table[31188]: frown'st 1 0
table[31221]: darling 1 0
table[31235]: accents 1 0
table[31238]: merely 2 0
table[31240]: twinkled 1 0
table[31268]: virgins 2 0
table[31305]: forbidden 1 0
table[31331]: muttered 2 0
table[31375]: flavour 1 0
table[31392]: kept 19 0
table[31412]: 'tis 32 0
table[31426]: clouds 4 0
table[31446]: dearer 3 0
table[31525]: usurer 2 0
table[31530]: countess 24 0
table[31656]: wonderful 2 0
table[31657]: stupidly 1 0
table[31670]: dearly 1 0
table[31672]: curtsey 1 0
table[31677]: crouched 1 0
table[31700]: folding 1 0
table[31703]: summer 10 0
table[31727]: rainy 1 0
table[31742]: lily's 1 0
table[31773]: powdered 1 0
table[31818]: stopping 1 0
table[31823]: eagerly 8 0
table[31832]: holding 3 0
table[31853]: divide 1 0
table[31876]: pride 12 0
table[31878]: sealed 1 0
table[31887]: civil 4 0
table[31901]: dearth 1 0
table[31972]: presage 1 0
table[31988]: formerly 1 0
table[32009]: summon 1 0
table[32019]: incapable 1 0
table[32030]: hooks 1 0
table[32051]: appetite 4 0
table[32101]: produced 1 0
table[32102]: uphold 1 0
table[32110]: savour 1 0
table[32134]: recognised 1 0
table[32147]: waking 1 0
table[32149]: makeless 1 0
table[32155]: prime 4 0
table[32163]: divine 2 0
table[32201]: print 1 0
table[32218]: leaves 14 0
table[32285]: maturity 1 0
table[32304]: played 2 0
table[32347]: pupil 1 0
table[32357]: blunting 1 0
table[32386]: sepulchres 1 0
table[32387]: separation 1 0
table[32424]: fulcrum 1 0
table[32480]: missed 3 0
table[32500]: pulling 1 0
table[32509]: chance 5 0
table[32531]: pence 1 0
table[32558]: prize 4 0
table[32559]: perfect 3 1
table[32573]: especially 1 0
table[32577]: puppy 6 0
table[32582]: store's 1 0
table[32602]: wherewith 1 0
table[32631]: beggar 2 0
table[32633]: change 25 0
table[32692]: tenure 1 0
table[32702]: uprear 1 0
table[32717]: correct 1 0
table[32741]: begged 1 0
table[32755]: scanted 1 0
table[32790]: hoped 1 0
table[32805]: hopes 3 0
table[32830]: distant 2 0
table[32835]: besmeared 1 0
table[32838]: rustled 1 0
table[32852]: husband 6 0
table[32885]: meekly 2 0
table[32914]: seven 6 0
table[32933]: arch 1 0
table[32980]: twofold 1 0
table[32989]: braving 1 0
table[33040]: retire 1 0
table[33048]: please 23 0
table[33049]: graciously 1 1
table[33052]: theirs 3 0
table[33064]: distance 9 0
table[33099]: laughter 1 0
table[33125]: interrupting 2 0
table[33127]: neglected 1 0
table[33134]: denote 1 0
table[33147]: subtleties 1 0
table[33153]: ne'er 5 0
table[33196]: multiplication 1 0
table[33203]: consum'st 1 0
table[33232]: window 8 0
table[33242]: impediments 1 0
table[33254]: arms 7 0
table[33261]: oyster 1 0
table[33262]: accused 1 1
table[33277]: embassy 1 0
table[33296]: sticks 1 0
table[33300]: dyed 2 0
table[33343]: profit 1 0
table[33355]: subscribes 1 0
table[33393]: bells 1 0
table[33432]: listening 3 0
table[33459]: elbow 3 0
table[33460]: trespass 2 1
table[33462]: deaths 2 0
table[33471]: arts 1 0
table[33490]: below 4 0
table[33491]: toward 1 0
table[33494]: geography 1 0
table[33514]: quietly 5 0
table[33515]: killed 1 1
table[33516]: progress 1 2
table[33525]: drained 1 0
table[33534]: sleep 10 0
table[33538]: lasted 3 0
table[33577]: boast 5 0
table[33617]: matters 2 0
table[33696]: fading 3 0
table[33714]: hideous 2 0
table[33722]: restful 1 0
table[33747]: hair 8 0
table[33751]: busily 4 0
table[33776]: lastly 1 0
table[33787]: quietus 1 0
table[33801]: keep'st 1 0
table[33805]: enough 26 0
table[33824]: frames 1 0
table[33828]: half 26 0
table[33834]: hall 9 0
table[33842]: halt 1 0
table[33846]: soles 1 0
table[33847]: son's 1 1
table[33857]: hanging 4 0
table[33879]: onward 1 0
table[33880]: slept 1 1
table[33888]: hand 40 0
table[33891]: hang 3 0
table[33905]: warrantise 1 0
table[33920]: coaxing 2 0
table[33944]: grazed 1 0
table[33955]: solid 1 0
table[33996]: suppose 16 0
table[34012]: hard 9 0
table[34013]: hare 31 0
table[34019]: distempered 1 0
table[34021]: harm 1 0
table[34049]: dressing 1 0
table[34059]: hast 19 0
table[34075]: hate 15 0
table[34078]: hath 49 0
table[34089]: dainties 1 0
table[34092]: seasoned 1 0
table[34097]: reality 1 0
table[34109]: hides 1 0
table[34122]: succession 1 0
table[34137]: have 180 0
table[34140]: kettle 1 0
table[34156]: daily 3 0
table[34179]: abandon'd 1 0
table[34187]: external 1 0
table[34198]: tattered 2 0
table[34200]: purge 1 0
table[34238]: pinched 2 0
table[34278]: prosecute 1 0
table[34286]: service 7 0
