table[0]:  3 0
table[15219]: womb 3 0
table[15248]: contemptuous 1 0
table[15249]: crooked 3 0
table[15268]: wont 1 0
table[15283]: wood 19 0
table[15298]: woos 1 0
table[15317]: ushers 1 0
table[15320]: circle 1 0
table[15363]: gav'st 5 0
table[15369]: peeping 1 0
table[15376]: word 23 0
table[15377]: wore 3 0
table[15382]: nonsense 13 0
table[15383]: work 23 0
table[15385]: worm 1 0
table[15386]: worn 1 0
table[15394]: pop 1 0
table[15398]: pot 1 0
table[15423]: extern 1 0
table[15448]: report 7 0
table[15464]: repose 1 0
table[15476]: counsel 3 0
table[15496]: pry 1 0
table[15503]: plague 7 0
table[15578]: pun 1 0
table[15584]: put 77 0
table[15587]: pitied 3 0
table[15595]: tide 1 0
table[15601]: awak'd 1 0
table[15615]: tidy 1 0
table[15625]: tied 11 0
table[15656]: function 1 0
table[15687]: fidgeted 1 0
table[15696]: becomes 3 0
table[15699]: opened 19 0
table[15708]: justify 1 0
table[15731]: enrich 1 0
table[15733]: slander 3 0
table[15757]: proclaims 1 0
table[15822]: chiding 1 0
table[15824]: ventured 7 0
table[15828]: goddess 5 0
table[15836]: tureen 1 1
table[15850]: till 75 0
table[15859]: irritated 1 0
table[15874]: time 269 0
table[15925]: tiny 7 0
table[15942]: wasteful 3 0
table[15950]: wardrobe 1 0
table[15965]: tender 13 0
table[15977]: crying 5 0
table[15980]: actor 1 0
table[15996]: trenches 1 0
table[16020]: dignified 1 0
table[16035]: dignifies 1 0
table[16055]: none' 1 0
table[16071]: amiss 3 0
table[16080]: sugar 3 0
table[16149]: apple 3 0
table[16162]: statues 1 0
table[16164]: hidden 1 0
table[16165]: disgrace 15 0
table[16184]: heavily 3 0
table[16209]: blessings 3 0
table[16228]: consented 1 0
table[16258]: uttering 1 0
table[16342]: vowing 1 0
table[16351]: patiently 3 0
table[16381]: pause 3 0
table[16429]: counted 1 0
table[16498]: partake 1 0
table[16501]: fellows 1 0
table[16516]: costs 1 0
table[16529]: suspect 5 0
table[16530]: bases 1 0
table[16555]: directions 5 0
table[16601]: annoyed 1 0
table[16613]: statute 1 0
table[16615]: despised 5 0
table[16634]: sulkily 3 0
table[16648]: radiance 1 0
table[16675]: finds 7 0
table[16706]: fines 1 0
table[16728]: epitaph 3 0
table[16750]: raising 1 0
table[16819]: declared 1 0
table[16830]: seems 13 0
table[16839]: nimble 3 0
table[16849]: whit 1 1
table[16853]: country 1 0
table[16880]: ran 31 0
table[16886]: rat 1 0
table[16889]: raw 1 0
table[16971]: philomel 1 0
table[16984]: hatter 109 0
table[16992]: thirteen 1 0
table[16994]: red 13 0
table[17017]: seest 3 0
table[17044]: jury 51 0
table[17070]: just 115 0
table[17082]: physic 3 0
table[17118]: rid 1 0
table[17128]: grinned 5 0
table[17143]: shadow 13 0
table[17170]: legions 1 0
table[17171]: choosing 1 0
table[17176]: wriggling 1 0
table[17197]: hopeful 1 0
table[17263]: scandal 1 0
table[17282]: flung 1 0
table[17287]: goes 19 0
table[17305]: become 11 0
table[17306]: capering 1 0
table[17321]: sessions 1 0
table[17323]: row 3 0
table[17347]: bounty 3 0
table[17372]: knaveries 1 0
table[17380]: snatch 3 0
table[17397]: put'st 1 1
table[17405]: moment 59 0
table[17407]: hoisted 1 0
table[17430]: suborned 1 0
table[17432]: excellent 7 0
table[17474]: undivided 1 0
table[17489]: gold 3 0
table[17500]: run 9 0
table[17538]: awakes 1 0
table[17552]: gone 47 0
table[17554]: attempted 1 0
table[17582]: good 107 0
table[17702]: farthest 3 0
table[17748]: broils 1 0
table[17800]: different 19 0
table[17808]: dial 3 0
table[17810]: gather 1 0
table[17814]: disposed 1 0
table[17831]: sad 21 0
table[17833]: able 5 0
table[17843]: sap 3 0
table[17847]: sat 33 0
table[17850]: saw 35 0
table[17852]: say 167 0
table[17871]: bleeds 1 0
table[17872]: stupidest 1 0
table[17924]: died 7 0
table[17925]: that's 71 0
table[17939]: dies 3 0
table[17946]: isn't 13 0
table[17952]: sea 35 0
table[17956]: see 213 0
table[17971]: set 43 0
table[17985]: april 5 0
table[17996]: writ 11 0
table[18006]: pleasures 1 0
table[18024]: fickle 3 0
table[18025]: choking 1 0
table[18034]: waistcoat 3 0
table[18037]: carried 7 0
table[18044]: tired 21 0
table[18049]: she 1149 0
table[18051]: carrier 1 0
table[18052]: carries 3 0
table[18059]: tires 1 0
table[18063]: medicine 1 0
table[18069]: shy 1 0
table[18088]: ambush 1 0
table[18089]: sin 17 0
table[18093]: sir 25 0
table[18095]: sit 23 0
table[18099]: six 5 0
table[18110]: reserved 1 0
table[18139]: driven 1 0
table[18144]: drives 1 0
table[18162]: sky 13 0
table[18163]: debateth 1 1
table[18165]: wonder 41 0
table[18168]: controlling 3 0
table[18174]: distributed 7 0
table[18175]: could 175 0
table[18208]: tillie 1 0
table[18209]: savage 9 0
table[18213]: dinn 3 0
table[18220]: maladies 3 0
table[18229]: plausive 1 0
table[18253]: count 15 0
table[18262]: eternity 5 0
table[18263]: sob 1 0
table[18275]: son 9 0
table[18276]: soo 13 0
table[18284]: height 15 0
table[18285]: league 1 0
table[18288]: lilies 1 0
table[18314]: prohibited 5 0
table[18362]: dish 7 0
table[18368]: december's 1 0
table[18377]: court 39 0
table[18394]: fifteen 1 0
table[18419]: helen 1 0
table[18452]: dive 1 0
table[18453]: observe 1 0
table[18460]: sum 7 0
table[18461]: sun 25 0
table[18465]: rearward 1 0
table[18468]: offenders 1 0
table[18493]: cloak 1 0
table[18555]: clock 9 0
table[18578]: youthful 3 0
table[18592]: suits 1 0
table[18637]: undoing 1 0
table[18638]: amazeth 1 0
table[18658]: awake 1 0
table[18670]: ache 1 0
table[18677]: unprovident 1 1
table[18701]: speechless 3 0
table[18802]: tan 1 0
table[18898]: purest 1 0
table[18900]: discord 1 0
table[18913]: tea 37 0
table[18926]: ten 33 0
table[18927]: mostly 3 0
table[18929]: respose 1 0
table[18933]: cover 5 0
table[18948]: th' 23 0
table[18985]: vouch'd 1 0
table[19010]: the 4419 0
table[19030]: thy 601 0
table[19033]: methods 1 0
table[19041]: tie 5 0
table[19045]: close 25 0
table[19053]: another 63 0
table[19084]: unless 17 0
table[19106]: cloud 3 0
table[19111]: sending 3 0
table[19112]: instance 5 0
table[19132]: winter's 5 0
table[19178]: clown 15 0
table[19192]: strained 1 0
table[19237]: too 99 0
table[19238]: top 17 0
table[19245]: demonstrate 1 0
table[19340]: try 27 0
table[19402]: orange 1 0
table[19413]: streams 1 0
table[19428]: tut 3 0
table[19448]: broken 13 0
table[19461]: salmon 1 0
table[19471]: pierced 1 0
table[19474]: oldest 1 0
table[19485]: two 99 0
table[19493]: tyrant 5 0
table[19516]: hatters 1 0
table[19529]: breathed 1 0
table[19535]: compos'd 1 0
table[19544]: breathes 1 0
table[19617]: 'had 3 0
table[19639]: strife 1 0
table[19655]: stretch'd 1 0
table[19698]: saying 31 0
table[19704]: shock 1 0
table[19716]: arithmetic 1 0
table[19738]: latch 1 1
table[19740]: subjects 5 1
table[19774]: shoes 13 0
table[19797]: property 3 0
table[19798]: swallow 1 0
table[19863]: petition 1 0
table[19888]: remember 35 0
table[19889]: string 1 0
table[19891]: bestow 1 0
table[19897]: complexioned 1 0
table[19899]: contains 1 0
table[19912]: ashamed 3 0
table[19943]: ugh 3 0
table[20000]: decided 5 0
table[20033]: sentence 11 0
table[20038]: peace 5 0
table[20040]: stupid 11 0
table[20054]: dropping 1 0
table[20059]: executions 3 0
table[20062]: arrest 1 0
table[20066]: polished 1 0
table[20076]: shook 19 0
table[20085]: shoot 1 0
table[20098]: expiate 1 0
table[20135]: strive 3 0
table[20163]: shore 13 0
table[20166]: unkindness 3 0
table[20172]: shorn 1 0
table[20174]: grew 11 0
table[20176]: grey 3 0
table[20178]: short 17 0
table[20184]: title 3 0
table[20258]: image 7 0
table[20263]: mouthed 1 0
table[20270]: hence 11 0
table[20272]: wights 1 0
table[20289]: grin 11 0
table[20296]: sixteenth 1 0
table[20312]: use 71 0
table[20320]: simpleness 1 0
table[20327]: shown 3 0
table[20332]: shows 11 0
table[20381]: march 69 0
table[20392]: rosy 1 1
table[20394]: vanishing 3 0
table[20406]: helped 1 0
table[20437]: famous 1 0
table[20458]: assistance 3 0
table[20484]: grow 43 0
table[20493]: protected 1 0
table[20510]: pearl 1 0
table[20517]: pears 1 0
table[20535]: fired 1 0
table[20577]: unthrifts 1 0
table[20583]: unthrifty 1 0
table[20591]: unbred 1 0
table[20611]: cardboard 1 0
table[20624]: stamping 3 0
table[20633]: certain 9 0
table[20656]: wander 1 0
table[20666]: damasked 1 0
table[20733]: capital 9 0
table[20758]: losing 9 0
table[20759]: deceived 3 0
table[20775]: touched 1 0
table[20790]: touches 7 0
table[20814]: adoption 1 0
table[20840]: concord 5 0
table[20858]: vex 3 0
table[20860]: nose' 1 0
table[20863]: marry 9 0
table[20869]: muddle 1 0
table[20890]: approv'd 1 0
table[20904]: again 185 0
table[20908]: commanded 1 0
table[20910]: excellence 3 0
table[20926]: sluttish 1 0
table[20930]: smells 1 1
table[20941]: batt'ring 1 0
table[20967]: vii 3 0
table[20985]: first 139 0
table[20987]: crushed 1 0
table[21005]: signifies 1 0
table[21010]: sun's 1 0
table[21022]: name 53 0
table[21024]: burthen 3 0
table[21057]: rearing 1 0
table[21100]: carved 1 0
table[21102]: limbecks 1 0
table[21144]: corrupt 3 1
table[21167]: vow 5 0
table[21185]: assails 1 0
table[21194]: master 13 0
table[21202]: sulky 5 0
table[21238]: crocodile 1 0
table[21241]: hiding 1 0
table[21251]: inconstant 3 0
table[21303]: kingdoms 1 0
table[21307]: creature 9 0
table[21349]: afar 1 0
table[21358]: likeness 1 0
table[21386]: renewest 1 0
table[21406]: toes 5 0
table[21412]: beautifully 3 0
table[21413]: bursting 1 0
table[21435]: lives 27 1
table[21454]: apprehensive 1 0
table[21457]: composed 1 0
table[21482]: receivest 1 0
table[21523]: toil 7 0
table[21577]: stretched 5 0
table[21578]: letter 5 0
table[21580]: complained 1 0
table[21606]: courage 5 0
table[21608]: told 19 0
table[21635]: ruined 3 0
table[21637]: tomb 11 0
table[21670]: among 29 0
table[21671]: tone 79 0
table[21678]: wag 1 0
table[21689]: war 17 0
table[21690]: was 801 0
table[21695]: wax 1 0
table[21696]: way 125 0
table[21708]: took 57 0
table[21709]: hoarse 5 0
table[21725]: collar 1 0
table[21747]: tops 3 0
table[21772]: rarities 1 0
table[21799]: wed 1 0
table[21804]: torn 1 0
table[21815]: wet 5 0
table[21831]: whiles 1 0
table[21840]: toss 1 0
table[21880]: clever 3 0
table[21882]: noted 3 0
table[21903]: who 187 0
table[21913]: why 135 0
table[21926]: wig 3 0
table[21933]: win 9 0
table[21939]: wit 13 0
table[21962]: madness 1 0
table[21975]: remove 3 0
table[21985]: seeming 7 0
table[21996]: entitled 1 0
table[22005]: with't 7 0
table[22026]: toys 1 0
table[22060]: complaints 1 0
table[22082]: turtle's 3 0
table[22109]: crawling 1 0
table[22110]: woe 23 0
table[22119]: won 5 0
table[22120]: woo 1 0
table[22128]: wow 11 0
table[22136]: ringlets 3 0
table[22213]: plants 1 0
table[22266]: whilst 25 0
table[22267]: farewell 13 0
table[22300]: hurry 21 0
table[22308]: conspire 1 0
table[22324]: mansion 3 0
table[22334]: night 53 0
table[22338]: impregnable 1 0
table[22361]: mated 1 0
table[22374]: intend 1 0
table[22376]: length 3 0
table[22404]: call'd 1 0
table[22435]: ages 1 0
table[22459]: thatched 1 0
table[22496]: astronomy 1 0
table[22586]: returned 5 0
table[22632]: knocked 1 0
table[22707]: age's 3 0
table[22756]: impression 1 0
table[22778]: purity 1 0
table[22782]: useful 3 0
table[22796]: laughing 3 0
table[22809]: sheaves 1 0
table[22853]: beams 1 0
table[22889]: xii 1 0
table[22917]: injuries 3 0
table[22935]: speaker 1 0
table[22940]: cleared 1 0
table[22954]: clearer 5 0
table[22956]: compulsory 1 0
table[22993]: beard 1 0
table[22994]: enclose 1 0
table[23008]: bears 5 0
table[23020]: honour 25 0
table[23021]: strengthened 1 0
table[23040]: beast 5 0
table[23045]: nodded 1 0
table[23178]: clearly 1 0
table[23202]: selling 1 1
table[23220]: quarrel 1 0
table[23224]: brooch 1 0
table[23251]: sirrah 1 0
table[23280]: overcome 1 0
table[23301]: hearthrug 1 0
table[23353]: upsetting 1 0
table[23362]: enlighten 1 0
table[23379]: under 59 0
table[23390]: ahem 1 0
table[23436]: running 17 0
table[23438]: familiarly 1 0
table[23439]: difficult 3 0
table[23488]: gust 1 0
table[23491]: daresay 1 0
table[23497]: masonry 1 0
table[23503]: vanished 11 0
table[23511]: voice 97 0
table[23512]: tombed 1 0
table[23551]: shaken 3 0
table[23571]: whoe'er 1 0
table[23576]: inherits 1 0
table[23594]: liberty 5 0
table[23601]: 'let 3 0
table[23658]: decrepit 1 0
table[23670]: dodo 25 0
table[23690]: teapot 1 0
table[23705]: does 19 0
table[23706]: unfortunate 5 0
table[23718]: yea 1 0
table[23735]: yer 7 0
table[23736]: yes 25 0
table[23737]: yet 165 0
table[23745]: growling 1 0
table[23762]: impossible 7 0
table[23767]: dogs 5 0
table[23789]: weren't 1 0
table[23795]: withal 3 0
table[23810]: delivered 1 0
table[23812]: novel 1 0
table[23831]: ascribe 1 0
table[23834]: practice 1 0
table[23869]: barley 1 0
table[23883]: partial 1 0
table[23892]: nibbled 3 0
table[23970]: done 39 0
table[23975]: elsewhere 5 0
table[23977]: beauty's 35 0
table[23993]: everywhere 3 0
table[24009]: silent 17 0
table[24014]: door 59 0
table[24028]: carroll 1 0
table[24045]: within 27 0
table[24048]: you 1023 0
table[24105]: squeezed 1 0
table[24140]: dost 57 0
table[24156]: dote 3 0
table[24159]: doth 183 0
table[24171]: tray 1 0
table[24173]: chuckled 1 0
table[24215]: victor 1 1
table[24218]: dove 1 0
table[24224]: rustling 1 0
table[24234]: awards 1 0
table[24235]: sober 1 0
table[24236]: owner's 1 0
table[24248]: servant's 1 0
table[24258]: down 221 0
table[24275]: tree 15 0
table[24298]: clubs 1 0
table[24313]: remote 1 1
table[24318]: subsist 1 0
table[24326]: called 33 0
table[24333]: strength 11 0
table[24342]: doze 1 0
table[24379]: fix'd 3 0
table[24386]: character 7 0
table[24394]: indeed 37 0
table[24407]: trim 1 0
table[24423]: trembled 3 0
table[24447]: action 5 0
table[24495]: weighs 1 0
table[24496]: weight 1 0
table[24503]: superfluous 1 0
table[24507]: near 39 0
table[24509]: neat 1 0
table[24518]: shan't 11 0
table[24537]: includes 3 0
table[24562]: neck 15 0
table[24600]: trot 1 0
table[24617]: need 9 0
table[24655]: active 1 0
table[24697]: locked 5 0
table[24734]: unswept 1 0
table[24760]: airs 1 0
table[24761]: drawling 5 0
table[24771]: true 85 0
table[24773]: meeting 1 0
table[24775]: safety 1 0
table[24787]: slight 3 0
table[24804]: chronicle 1 0
table[24825]: terrier 1 0
table[24873]: ruinate 1 1
table[24888]: preposterously 1 0
table[24925]: countenance 1 0
table[24926]: december 1 0
table[24997]: soothing 1 0
table[25021]: school 11 0
table[25033]: accident 5 0
table[25067]: nest 1 0
table[25071]: parchment 3 0
table[25154]: issue 7 0
table[25156]: extra 1 0
table[25158]: receiving 1 0
table[25176]: absent 7 0
table[25190]: news 1 0
table[25200]: sends 1 0
table[25204]: lively 3 0
table[25222]: next 63 0
table[25228]: colour 5 0
table[25307]: exceeded 1 0
table[25310]: effect 11 0
table[25337]: wandering 3 0
table[25358]: life's 3 0
table[25388]: hear'st 1 0
table[25390]: livery 7 0
table[25405]: yield 3 0
table[25463]: shamed 1 0
table[25473]: footman 25 0
table[25478]: shames 3 0
table[25490]: notice 9 0
table[25515]: scream 3 0
table[25520]: moment's 3 0
table[25525]: calmly 1 0
table[25589]: jealous 1 0
table[25597]: footmen 1 0
table[25601]: lover's 1 0
table[25608]: refusest 1 0
table[25651]: sense 15 0
table[25652]: security 1 0
table[25655]: strong 17 0
table[25660]: 'scaped 1 0
table[25679]: jewels 3 0
table[25688]: insults 1 0
table[25714]: flattered 1 0
table[25728]: flatterer 1 0
table[25729]: waning 1 0
table[25755]: raiment 1 0
table[25770]: repeated 19 0
table[25775]: supported 1 0
table[25800]: expected 1 0
table[25806]: you'd 19 0
table[25833]: 'not 1 0
table[25836]: 'now 1 0
table[25846]: beds' 1 0
table[25871]: notion 5 0
table[25889]: fainting 1 0
table[25901]: strove 1 0
table[26107]: sensation 3 0
table[26115]: catching 3 0
table[26118]: objects 3 0
table[26179]: fortune 15 0
table[26186]: worship 1 0
table[26212]: darkening 1 0
table[26225]: alice's 23 0
table[26262]: teases 1 0
table[26279]: figured 1 0
table[26282]: exception 1 0
table[26294]: figures 3 0
table[26301]: fixed 7 0
table[26312]: dreadfully 11 0
table[26334]: yellowed 1 0
table[26369]: previously 1 0
table[26406]: rushed 1 0
table[26435]: dinah's 1 0
table[26437]: leaped 1 0
table[26450]: cutting 1 1
table[26463]: prophetic 1 0
table[26468]: draw 21 0
table[26513]: practices 1 0
table[26523]: nervous 9 0
table[26592]: drew 9 0
table[26615]: feelings 3 0
table[26714]: decidedly 7 0
table[26718]: dinah'll 3 0
table[26724]: wishing 3 0
table[26733]: panted 1 0
table[26743]: boldly 1 0
table[26786]: denial 3 0
table[26787]: grief's 1 0
table[26808]: exploit 1 0
table[26809]: ootiful 7 0
table[26836]: gains 1 0
table[26839]: obey'd 1 0
table[26843]: brain 11 0
table[26895]: drop 3 0
table[26902]: denied 7 0
table[26917]: denies 1 0
table[26944]: fingers 5 0
table[26954]: servant 7 0
table[26966]: millioned 1 0
table[26988]: brand 9 0
table[26993]: closure 1 0
table[26996]: stol'n 9 0
table[26999]: surly 1 0
table[27004]: grown 21 1
table[27047]: budding 1 0
table[27048]: sneeze 3 0
table[27064]: gloomily 1 0
table[27074]: maybe 3 0
table[27116]: alas 11 0
table[27138]: needing 1 0
table[27158]: brass 9 0
table[27188]: lodging 1 0
table[27224]: puzzling 7 0
table[27237]: brave 7 0
table[27294]: yard 1 1
table[27295]: puppy's 1 0
table[27338]: injure 1 0
table[27356]: rehearse 7 0
table[27358]: injury 5 0
table[27394]: extras 1 0
table[27402]: unlearned 1 0
table[27437]: tune 1 0
table[27450]: vexed 1 0
table[27451]: qualify 1 0
table[27456]: slowly 15 0
table[27457]: alls 1 0
table[27508]: workings 1 0
table[27513]: sometimes 11 0
table[27514]: plates 3 0
table[27557]: beginning 27 0
table[27566]: compiled 1 0
table[27570]: turn 27 0
table[27597]: public 13 0
table[27611]: wilfulness 1 0
table[27616]: mayst 25 0
table[27661]: remarked 19 0
table[27670]: also 3 0
table[27673]: denying 1 0
table[27687]: politic 3 0
table[27689]: unusually 1 0
table[27765]: unfair 1 0
table[27769]: means 15 0
table[27770]: meant 11 0
table[27792]: gladly 1 0
table[27876]: counterfeit 3 0
table[27881]: lovers' 1 0
table[27885]: quality 1 0
table[28010]: young 23 0
table[28054]: fireplace 1 0
table[28059]: chains 1 0
table[28072]: beshrew 1 0
table[28144]: cancelled 1 0
table[28146]: yours 17 0
table[28196]: amen 1 0
table[28197]: youth 45 0
table[28212]: built 3 0
table[28242]: began 117 0
table[28325]: amis 1 0
table[28346]: shaped 5 0
table[28349]: blessing 3 0
table[28361]: shapes 1 0
table[28372]: supple 1 0
table[28400]: nice 11 0
table[28457]: divers 1 0
table[28458]: divert 1 0
table[28477]: wakened 1 0
table[28481]: offence 3 0
table[28487]: owner 1 0
table[28490]: begin 27 0
table[28511]: press 3 0
table[28528]: inherit 3 0
table[28532]: beweep 1 0
table[28539]: bright 41 0
table[28547]: trimmed 1 0
table[28569]: engaged 1 0
table[28570]: native 1 0
table[28573]: substance 7 0
table[28654]: learnt 3 0
table[28657]: deceivest 1 0
table[28679]: nile 1 0
table[28688]: critic 1 0
table[28692]: appeal 1 0
table[28698]: appear 11 0
table[28740]: accessary 1 0
table[28741]: nine 11 0
table[28746]: riddles 3 0
table[28790]: candles 1 0
table[28806]: sweet'st 1 0
table[28818]: partner 1 0
table[28819]: general 11 0
table[28837]: region 1 0
table[28848]: dispute 3 0
table[28862]: begun 13 0
table[28864]: invented 1 0
table[28869]: dressings 1 0
table[28873]: 'twas 1 0
table[28918]: stolen 1 0
table[28930]: holds 9 0
table[28977]: offense 1 0
table[29002]: noticing 1 0
table[29038]: verses 9 0
table[29090]: spades 1 0
table[29092]: living 27 0
table[29104]: counsellor 1 0
table[29127]: signify 1 0
table[29139]: other 117 0
table[29166]: anew 7 0
table[29198]: hindmost 1 0
table[29199]: mercia 3 0
table[29237]: purple 3 0
table[29290]: thrall 1 0
table[29313]: bravest 1 0
table[29314]: issueless 1 0
table[29325]: alt'ring 1 0
table[29335]: leases 1 0
table[29401]: duck 7 0
table[29405]: impair 1 0
table[29436]: checked 9 0
table[29454]: advocate 1 0
table[29467]: anon 3 0
table[29520]: closed 3 0
table[29534]: closer 1 0
table[29536]: closet 1 0
table[29588]: serve 3 0
table[29607]: shyly 1 0
table[29618]: skurried 1 0
table[29624]: barren 9 0
table[29630]: prevent 3 0
table[29643]: duke 1 0
table[29671]: possesseth 1 1
table[29681]: dull 19 0
table[29686]: impart 1 0
table[29702]: dumb 11 0
table[29705]: positively 1 0
table[29707]: invoked 1 0
table[29708]: soldiership 1 0
table[29724]: listeners 1 0
table[29725]: ladyship's 1 0
table[29737]: remarkable 3 0
table[29755]: needn't 5 0
table[29792]: kindness 3 0
table[29793]: penance 1 0
table[29797]: washing 5 0
table[29812]: slain 3 0
table[29906]: dust 3 0
table[29926]: fleeting 1 0
table[29942]: duty 7 0
table[29977]: transport 1 0
table[30039]: fadeth 1 0
table[30071]: added 49 0
table[30082]: quartered 1 0
table[30101]: losses 1 0
table[30110]: graven 1 0
table[30115]: graves 1 0
table[30144]: slate 7 0
table[30168]: father 31 0
table[30206]: slave 11 0
table[30235]: monuments 1 0
table[30258]: spirited 1 0
table[30263]: leaving 3 0
table[30268]: shared 1 0
table[30401]: games 1 0
table[30429]: bread 13 0
table[30436]: break 11 0
table[30441]: enlarged 1 0
table[30465]: tasted 5 0
table[30469]: sharks 1 0
table[30480]: tastes 1 0
table[30483]: roughly 1 0
table[30493]: thoughts 43 0
table[30544]: unfolded 3 0
table[30553]: breed 3 0
table[30556]: flashed 1 0
table[30560]: being 109 0
table[30647]: yourself 19 0
table[30657]: vices 1 0
table[30693]: proposal 1 0
table[30794]: assure 1 0
table[30808]: defeated 1 0
table[30809]: proposed 1 0
table[30824]: proposes 1 0
table[30845]: stones 1 0
table[30869]: nursery 1 0
table[30889]: honey 3 0
table[30914]: nurseth 1 0
table[30934]: importune 1 0
table[31014]: showers 3 0
table[31045]: keen 3 0
table[31047]: keep 47 0
table[31049]: striving 1 0
table[31067]: settle 1 0
table[31084]: struck 5 0
table[31100]: redeem 1 0
table[31121]: sparkling 1 0
table[31148]: arrived 1 0
table[31188]: frown'st 1 0
table[31193]: lacked 3 1
table[31221]: darling 1 0
table[31235]: accents 1 0
table[31238]: merely 3 0
table[31240]: twinkled 1 0
table[31268]: virgins 3 0
table[31305]: forbidden 1 0
table[31331]: muttered 3 0
table[31375]: flavour 1 0
table[31392]: kept 37 0
table[31412]: 'tis 63 0
table[31426]: clouds 7 0
table[31446]: dearer 5 0
table[31525]: usurer 3 0
table[31530]: countess 47 0
table[31656]: wonderful 3 0
table[31657]: stupidly 1 0
table[31670]: dearly 1 0
table[31672]: curtsey 1 0
table[31677]: crouched 1 0
table[31700]: folding 1 0
table[31703]: summer 19 0
table[31727]: rainy 1 0
table[31742]: lily's 1 0
table[31773]: powdered 1 0
table[31818]: stopping 1 0
table[31823]: eagerly 15 0
table[31832]: holding 5 0
table[31853]: divide 1 0
table[31876]: pride 23 0
table[31878]: sealed 1 0
table[31887]: civil 7 0
table[31897]: vinegar 1 1
table[31901]: dearth 1 0
table[31966]: dial's 1 1
table[31972]: presage 1 0
table[31988]: formerly 1 0
table[32009]: summon 1 0
table[32019]: incapable 1 0
table[32030]: hooks 1 0
table[32051]: appetite 7 0
table[32101]: produced 1 0
table[32102]: uphold 1 0
table[32110]: savour 1 0
table[32134]: recognised 1 0
table[32147]: waking 1 0
table[32149]: makeless 1 0
table[32155]: prime 7 0
table[32163]: divine 3 0
table[32201]: print 1 0
table[32218]: leaves 27 0
table[32285]: maturity 1 0
table[32304]: played 3 0
table[32347]: pupil 1 0
table[32357]: blunting 1 0
table[32386]: sepulchres 1 0
table[32387]: separation 1 0
table[32424]: fulcrum 1 0
table[32480]: missed 5 0
table[32500]: pulling 1 0
table[32509]: chance 9 0
table[32531]: pence 1 0
table[32558]: prize 7 0
table[32573]: especially 1 0
table[32577]: puppy 11 0
table[32582]: store's 1 0
table[32602]: wherewith 1 0
table[32631]: beggar 3 0
table[32633]: change 49 0
table[32692]: tenure 1 0
table[32702]: uprear 1 0
table[32717]: correct 1 0
table[32741]: begged 1 0
table[32755]: scanted 1 0
table[32790]: hoped 1 0
table[32805]: hopes 5 0
table[32830]: distant 3 0
table[32835]: besmeared 1 0
table[32838]: rustled 1 0
table[32852]: husband 11 0
table[32885]: meekly 3 0
table[32914]: seven 11 0
table[32933]: arch 1 0
table[32980]: twofold 1 0
table[32989]: braving 1 0
table[33040]: retire 1 0
table[33048]: please 45 0
table[33052]: theirs 5 0
table[33064]: distance 17 0
table[33099]: laughter 1 0
table[33125]: interrupting 3 0
table[33127]: neglected 1 0
table[33134]: denote 1 0
table[33147]: subtleties 1 0
table[33153]: ne'er 9 0
table[33196]: multiplication 1 0
table[33203]: consum'st 1 0
table[33232]: window 15 0
table[33242]: impediments 1 0
table[33254]: arms 13 0
table[33261]: oyster 1 0
table[33277]: embassy 1 0
table[33296]: sticks 1 0
table[33300]: dyed 3 0
table[33343]: profit 1 0
table[33355]: subscribes 1 0
table[33393]: bells 1 0
table[33432]: listening 5 0
table[33459]: elbow 5 0
table[33462]: deaths 3 0
table[33471]: arts 1 0
table[33490]: below 7 0
table[33491]: toward 1 0
table[33494]: geography 1 0
table[33514]: quietly 9 0
table[33525]: drained 1 0
table[33534]: sleep 19 0
table[33538]: lasted 5 0
table[33577]: boast 9 0
table[33617]: matters 3 0
table[33696]: fading 5 0
table[33705]: prefiguring 1 1
table[33714]: hideous 3 0
table[33722]: restful 1 0
table[33747]: hair 15 0
table[33751]: busily 7 0
table[33776]: lastly 1 0
table[33787]: quietus 1 0
table[33801]: keep'st 1 0
table[33805]: enough 51 0
table[33824]: frames 1 0
table[33828]: half 51 0
table[33829]: jump 1 1
table[33834]: hall 17 0
table[33842]: halt 1 0
table[33846]: soles 1 0
table[33857]: hanging 7 0
table[33879]: onward 1 0
table[33888]: hand 79 0
table[33891]: hang 5 0
table[33905]: warrantise 1 0
table[33920]: coaxing 3 0
table[33944]: grazed 1 0
table[33955]: solid 1 0
table[33996]: suppose 31 0
table[34012]: hard 17 0
table[34013]: hare 61 0
table[34019]: distempered 1 0
table[34021]: harm 1 0
table[34049]: dressing 1 0
table[34059]: hast 37 0
table[34075]: hate 29 0
table[34078]: hath 97 0
table[34089]: dainties 1 0
table[34092]: seasoned 1 0
table[34097]: reality 1 0
table[34109]: hides 1 0
table[34122]: succession 1 0
table[34137]: have 359 0
table[34140]: kettle 1 0
table[34156]: daily 5 0
table[34179]: abandon'd 1 0
table[34187]: external 1 0
table[34192]: griefs 1 2
table[34198]: tattered 3 0
table[34200]: purge 1 0
table[34238]: pinched 3 0
table[34278]: prosecute 1 0
table[34286]: service 13 0
table[34317]: wondering 13 0
table[34326]: enormous 1 0
table[34330]: successive 1 0
table[34332]: idolatry 1 0
table[34370]: idiotic 1 0
table[34373]: daisy 1 0
table[34399]: brief 5 0
table[34465]: seasons' 1 0
table[34479]: doubled 1 0
table[34507]: none 39 0
table[34524]: agony 1 0
table[34547]: noon 1 0
